1.816311454772949219e+01	-2.175306320190429688e+00	-5.748131752014160156e+00	-1.586508750915527344e+00	1.080286979675292969e+00	-9.066762924194335938e-01	-4.240469932556152344e+00	-5.328898906707763672e+00	2.731954813003540039e+00	-2.547530412673950195e+00	-3.041263103485107422e+00	-1.987067461013793945e+00	3.484265089035034180e+00	4.065832138061523438e+00	1.815600275993347168e+00	1.915639281272888184e+00	-3.053044319152832031e+00	1.468118578195571899e-01	-3.876764535903930664e+00	-8.950901031494140625e+00	-1.152844190597534180e+00	-5.173598766326904297e+00	3.576303482055664062e+00	2.380028486251831055e+00	-4.781318187713623047e+00	8.977772712707519531e+00	1.197152137756347656e+00	-4.023830890655517578e+00	-2.540542840957641602e+00	-7.491968154907226562e+00	-1.345340967178344727e+00	-4.012051224708557129e-01	-7.425611495971679688e+00	-2.739853096008300781e+01	-1.821786117553710938e+01	-2.353994560241699219e+01	-2.619502782821655273e+00	3.057092428207397461e+00	-1.180967426300048828e+01	6.900878906250000000e+00	5.216810226440429688e+00	6.098521709442138672e+00	3.183828353881835938e+01	-2.719534492492675781e+01	9.657265663146972656e+00	7.339649677276611328e+00	-2.616004371643066406e+01	7.309286117553710938e+00	2.552432060241699219e+01	-5.544818401336669922e+00
-4.423375129699707031e-01	1.361435890197753906e+01	-6.632292270660400391e-01	2.430575609207153320e+00	-9.556644558906555176e-01	-1.136106491088867188e+00	-1.044107913970947266e+00	-3.150180280208587646e-01	-4.107487499713897705e-01	2.012917548418045044e-01	-5.081429481506347656e-01	8.847201466560363770e-01	7.620121240615844727e-01	-7.982593029737472534e-02	3.443892240524291992e+00	-1.849855661392211914e+00	1.245866417884826660e-01	-1.761302471160888672e+00	2.858184576034545898e-01	-2.872197866439819336e+00	1.608032941818237305e+00	-8.511899948120117188e+00	8.609995841979980469e+00	2.598929405212402344e+00	-3.956992149353027344e+00	2.170586824417114258e+00	2.681632757186889648e+00	-4.866452217102050781e+00	-1.218633726239204407e-01	-4.129371941089630127e-01	2.946746587753295898e+00	1.945372819900512695e+00	-1.881006002426147461e+00	-9.392256140708923340e-01	2.528017520904541016e+00	-7.826062440872192383e-01	1.104064702987670898e+00	-1.237719297409057617e+00	-7.485156655311584473e-01	-2.602590084075927734e+00	3.950702026486396790e-02	1.368177175521850586e+00	-3.724700450897216797e+00	6.307294964790344238e-01	-1.887383460998535156e+00	-1.682206273078918457e+00	2.196579933166503906e+00	-7.640878111124038696e-02	-2.219210147857666016e+00	2.048583984375000000e+00
9.986757278442382812e+00	-1.017901659011840820e+00	-5.055781841278076172e+00	7.584044933319091797e+00	-4.979557991027832031e+00	-3.563626110553741455e-01	5.235575139522552490e-03	-4.967145919799804688e+00	5.296898365020751953e+00	-5.457605361938476562e+00	5.025719165802001953e+00	3.608236789703369141e+00	1.259581565856933594e+00	-1.849551796913146973e+00	-2.573398590087890625e+00	-6.578443646430969238e-01	2.821422100067138672e+00	3.761044502258300781e+00	3.796698331832885742e+00	-3.048126220703125000e+00	-1.372212529182434082e+00	-9.620140194892883301e-01	-7.809021472930908203e+00	-4.558810234069824219e+00	3.052826166152954102e+00	-7.029200077056884766e+00	8.324018478393554688e+00	-4.200669765472412109e+00	-3.476727008819580078e+00	2.814697504043579102e+00	1.152855277061462402e+00	1.640761375427246094e+00	-2.713293790817260742e+00	-7.670505523681640625e+00	1.108039188385009766e+01	-3.042289733886718750e+00	1.315765190124511719e+01	-1.839367985725402832e+00	9.349740147590637207e-01	-6.801903247833251953e+00	4.756111145019531250e+00	9.940083503723144531e+00	3.322774171829223633e-01	2.956129789352416992e+00	-5.573369264602661133e-01	4.095024108886718750e+00	1.512162923812866211e+00	-1.612903952598571777e+00	-4.403081893920898438e+00	4.658820152282714844e+00
-2.696149349212646484e+00	-2.343945503234863281e+00	5.351791977882385254e-01	-3.793504476547241211e+00	5.059878826141357422e-01	-1.309360414743423462e-01	5.825455188751220703e-01	-5.227179527282714844e-01	-8.643766492605209351e-02	6.902236342430114746e-01	2.887704133987426758e+00	2.569031715393066406e-01	1.473333835601806641e+00	-1.145246624946594238e+00	5.720431804656982422e-01	-2.798552811145782471e-02	-7.367655038833618164e-01	-1.300600290298461914e+00	-3.025199174880981445e-01	-1.298887848854064941e+00	6.631985306739807129e-01	-1.485687494277954102e-01	-2.058545053005218506e-01	-7.827187776565551758e-01	-9.709075093269348145e-01	-7.687397003173828125e-01	5.844016075134277344e-01	-3.365629315376281738e-01	9.206172823905944824e-02	-6.320845484733581543e-01	-1.568570494651794434e+00	3.109418153762817383e+00	-1.547050476074218750e-02	-1.014183640480041504e+00	8.171135187149047852e-01	-3.488017022609710693e-01	4.628233313560485840e-01	5.773048400878906250e-01	-7.668109983205795288e-02	-6.843150258064270020e-01	-7.363852858543395996e-01	-3.010663390159606934e-01	-2.935905754566192627e-01	4.495909214019775391e-01	-1.123871564865112305e+00	-1.377028703689575195e+00	2.637135982513427734e-01	-3.380465805530548096e-01	7.599912881851196289e-01	3.947752118110656738e-01
1.338097763061523438e+01	-8.668538928031921387e-01	-1.779881834983825684e+00	5.572288036346435547e+00	-1.884235143661499023e+00	-9.200274944305419922e-01	1.023779749870300293e+00	-3.339365005493164062e+00	1.031506896018981934e+00	-2.454390525817871094e+00	-1.037085652351379395e+00	1.935194849967956543e+00	-2.692105472087860107e-01	1.017760396003723145e+00	-1.103386282920837402e+00	-9.424771070480346680e-01	-1.017112731933593750e+00	9.290841221809387207e-02	3.320503532886505127e-01	-1.316054463386535645e+00	-2.405332565307617188e+00	1.871447563171386719e+00	-2.426150798797607422e+00	-4.646390378475189209e-01	2.077824831008911133e+00	3.237572014331817627e-01	3.121270179748535156e+00	-4.192614555358886719e+00	-9.593943357467651367e-01	-1.896173954010009766e+00	-2.146818399429321289e+00	-7.515557408332824707e-01	-3.295976221561431885e-01	-3.909174799919128418e-01	3.745782136917114258e+00	-9.756007790565490723e-01	1.529159069061279297e+00	4.512678384780883789e-01	5.679105520248413086e-01	1.471532940864562988e+00	-3.174860954284667969e+00	5.055240988731384277e-01	7.789790034294128418e-01	4.223178029060363770e-01	7.358837127685546875e-01	-1.220410838723182678e-01	-3.129062414169311523e+00	-1.397428035736083984e+00	-4.082912445068359375e+00	2.871578454971313477e+00
-6.807029247283935547e+00	-3.035444021224975586e+00	-2.565584182739257812e-01	-3.938840150833129883e+00	1.053801551461219788e-01	-2.728600203990936279e-01	3.646679688245058060e-03	-1.013745069503784180e+00	-6.176609992980957031e-01	2.173817455768585205e-01	1.895589113235473633e+00	-8.581832051277160645e-02	1.255649924278259277e+00	-1.942236065864562988e+00	9.189107418060302734e-01	4.447322487831115723e-01	8.186175823211669922e-01	1.028146028518676758e+00	-6.737142801284790039e-01	-9.549748897552490234e-01	-5.069857239723205566e-01	2.024239063262939453e+00	-1.724587559700012207e+00	5.567445158958435059e-01	-3.335296362638473511e-02	1.646977424621582031e+00	5.813220739364624023e-01	6.212596297264099121e-01	-9.530923962593078613e-01	-1.208240747451782227e+00	-2.631504535675048828e-01	2.872618436813354492e-01	1.838207840919494629e-01	1.548120141029357910e+00	9.150900244712829590e-01	-8.551271259784698486e-02	-1.340520083904266357e-01	3.770584464073181152e-01	-3.923071920871734619e-01	-7.297161817550659180e-01	-3.352419734001159668e-01	-8.377709388732910156e-01	-4.398052021861076355e-02	-1.636904597282409668e+00	-1.131846070289611816e+00	-1.255179643630981445e+00	-3.822505474090576172e-01	-2.215036600828170776e-01	-1.925301074981689453e+00	-9.122931361198425293e-01
-3.653610944747924805e+00	-5.752442836761474609e+00	1.423519372940063477e+00	-2.076863050460815430e+00	4.030106663703918457e-01	-1.089739918708801270e+00	-7.675902843475341797e-01	6.037546992301940918e-01	1.280034184455871582e-01	6.987364888191223145e-01	2.006438493728637695e+00	1.214907407760620117e+00	3.003225326538085938e-01	1.532097756862640381e-01	-5.980228781700134277e-01	1.214737057685852051e+00	2.723851799964904785e-02	4.424412846565246582e-01	1.211292982101440430e+00	-1.147461056709289551e+00	4.253252148628234863e-01	-1.668124318122863770e+00	-3.984248638153076172e-01	2.722721993923187256e-01	-5.996667742729187012e-01	1.376926600933074951e-01	-4.788602590560913086e-01	4.657845497131347656e-01	8.579264283180236816e-01	-5.215981975197792053e-02	-6.508819460868835449e-01	-1.685234904289245605e+00	-1.072679400444030762e+00	6.888403892517089844e-01	1.684415221214294434e+00	-2.410826385021209717e-01	-1.204225063323974609e+00	7.645408511161804199e-01	-1.929370127618312836e-02	6.517987847328186035e-01	9.412896037101745605e-01	-8.081088066101074219e-01	2.426498651504516602e+00	-8.543755412101745605e-01	1.846564114093780518e-01	1.453677058219909668e+00	2.191722095012664795e-01	1.239135503768920898e+00	-1.197483777999877930e+00	-1.301265001296997070e+00
3.376597166061401367e+00	1.137844562530517578e+01	-1.539857745170593262e+00	2.098263502120971680e+00	4.857032597064971924e-01	-1.794114351272583008e+00	-5.566549897193908691e-01	1.870092988014221191e+00	-7.821196913719177246e-01	3.607745766639709473e-01	9.291633963584899902e-02	1.420246481895446777e+00	-4.625418484210968018e-01	1.571146368980407715e+00	3.928931653499603271e-01	-5.399005413055419922e-01	5.944514274597167969e-01	1.575280070304870605e+00	1.072207331657409668e+00	2.288469076156616211e-01	-1.049996256828308105e+00	-2.323711156845092773e+00	-1.311358809471130371e+00	1.289172768592834473e+00	-1.350562214851379395e+00	6.582481265068054199e-01	3.059012174606323242e+00	-4.814652800559997559e-01	-1.943382471799850464e-01	-2.876441240310668945e+00	-5.836876630783081055e-01	-1.582806110382080078e+00	-6.866422295570373535e-01	1.181601881980895996e+00	-2.546574354171752930e+00	-1.215690732002258301e+00	1.034605264663696289e+00	-1.399414777755737305e+00	6.381433922797441483e-03	-1.673892885446548462e-01	1.438998341560363770e+00	-1.620305895805358887e+00	-2.184370994567871094e+00	2.088884592056274414e+00	1.158721566200256348e+00	-1.033281922340393066e+00	2.109270095825195312e+00	-3.688417375087738037e-01	-2.422544956207275391e+00	-5.425536036491394043e-01
-8.855196833610534668e-01	4.345826625823974609e+00	1.115951389074325562e-01	-1.446814417839050293e+00	3.092807531356811523e-01	5.999425649642944336e-01	1.150262281298637390e-01	2.474913835525512695e+00	-8.722832202911376953e-01	1.700148224830627441e+00	1.842243552207946777e+00	2.776964902877807617e+00	3.725683927536010742e+00	3.859035015106201172e+00	1.121690273284912109e+00	-1.739982724189758301e+00	8.937007188796997070e-01	-1.160858631134033203e+00	-7.039545774459838867e-01	7.049167752265930176e-01	1.210071682929992676e+00	1.244655132293701172e+00	-2.512447834014892578e-01	-1.727775454521179199e+00	-1.192819952964782715e+00	-8.500806093215942383e-01	-1.719680279493331909e-01	-1.021838039159774780e-01	-2.618770003318786621e-01	-4.515100121498107910e-01	1.000786542892456055e+00	3.694878101348876953e+00	1.982349514961242676e+00	-4.473575055599212646e-01	-3.061221599578857422e+00	-6.835352778434753418e-01	4.953575730323791504e-01	-9.158740043640136719e-01	-5.396595224738121033e-02	-1.249269247055053711e-01	1.568634510040283203e-01	1.567828297615051270e+00	6.783155798912048340e-01	-2.169103026390075684e-01	2.709316611289978027e-01	3.744358718395233154e-01	2.949413061141967773e+00	-1.179901242256164551e+00	-3.386280238628387451e-01	1.546972990036010742e+00
-8.196895599365234375e+00	-5.331151485443115234e+00	2.110099792480468750e-02	-6.286190032958984375e+00	2.867002785205841064e-01	-4.352395609021186829e-02	-4.412321746349334717e-01	3.403533622622489929e-02	1.037699937820434570e+00	-4.349584281444549561e-01	2.106985092163085938e+00	-1.995828747749328613e+00	-1.746727585792541504e+00	-2.861173629760742188e+00	-2.640037834644317627e-01	-1.595756053924560547e+00	-1.575176864862442017e-01	1.320347666740417480e+00	4.882192015647888184e-01	-1.329830050468444824e+00	-4.591028690338134766e-01	-7.384355664253234863e-01	-4.711818695068359375e-01	3.066096782684326172e+00	2.137874960899353027e-01	-2.804554998874664307e-01	1.068798542022705078e+00	-1.474473357200622559e+00	-3.882656395435333252e-01	-2.401828289031982422e+00	-2.257087469100952148e+00	-8.634529113769531250e-01	-3.647592067718505859e-01	2.327408790588378906e+00	1.408273339271545410e+00	-1.767820119857788086e-01	-1.326080203056335449e+00	-1.485827207565307617e+00	-4.993412494659423828e-01	1.232712864875793457e+00	3.658655405044555664e+00	8.130186796188354492e-01	5.186439752578735352e-01	-3.366527855396270752e-01	1.578684598207473755e-01	-1.299523115158081055e+00	8.874335885047912598e-01	3.304675221443176270e-02	-5.781406760215759277e-01	6.195663809776306152e-01
