-3.786793231964111328e+00	-6.163531303405761719e+00	7.219983100891113281e+00	2.919067144393920898e+00	5.081676006317138672e+00	-5.264846324920654297e+00	-8.390377163887023926e-01	-4.969142079353332520e-01	-2.721945285797119141e+00	-7.898619771003723145e-01	-1.184175252914428711e+00	-7.610664963722229004e-01	1.673908233642578125e+00	8.691462874412536621e-01	-2.220750093460083008e+00	-5.108016133308410645e-01	-1.139252662658691406e+00	-1.644608974456787109e+00	2.354269661009311676e-02	-4.576819241046905518e-01	2.555045127868652344e+00	-8.700742721557617188e-01	1.551055669784545898e+00	7.145288586616516113e-01	-6.126289963722229004e-01	-8.664795160293579102e-01	-5.585720539093017578e-01	-3.148347437381744385e-01	7.000334262847900391e-01	9.203535914421081543e-01	-1.730912446975708008e+00	-2.847668409347534180e+00	-1.347109079360961914e+00	-8.141316175460815430e-01	-2.058774977922439575e-01	-2.729678869247436523e+00	1.467621177434921265e-01	-5.078606009483337402e-01	7.494102120399475098e-01	3.926690816879272461e-01	-5.243517160415649414e-01	-2.808049440383911133e+00	1.605652451515197754e+00	2.392062664031982422e+00	-4.642085433006286621e-01	-2.957035005092620850e-01	6.089855432510375977e-01	-1.031271457672119141e+00	1.003220081329345703e+00	-2.077883958816528320e+00
-6.366884708404541016e-01	6.423331737518310547e+00	-2.508877992630004883e+00	4.178511142730712891e+00	-3.954287767410278320e+00	1.288474178314208984e+01	-6.277998089790344238e-01	-8.892428398132324219e+00	7.165629386901855469e+00	-2.065924406051635742e+00	2.201150655746459961e+00	-1.052064990997314453e+01	-2.513018369674682617e+00	-5.170361995697021484e+00	-5.056618690490722656e+00	-2.262645483016967773e+00	-4.835808277130126953e+00	3.092655420303344727e+00	1.558210015296936035e+00	-2.024008750915527344e+00	-6.505594730377197266e+00	-3.823282241821289062e+00	4.269006252288818359e+00	1.976349830627441406e+00	1.845637202262878418e+00	5.379036903381347656e+00	-3.976657629013061523e+00	2.599897861480712891e+00	1.538436889648437500e+01	-1.164303779602050781e+00	-6.647495627403259277e-01	-1.176494503021240234e+01	-1.415105223655700684e+00	-6.449089050292968750e+00	-2.597549915313720703e+00	1.887650370597839355e+00	1.093588638305664062e+01	1.105473232269287109e+01	-8.534000515937805176e-01	-5.949390411376953125e+00	-2.080572843551635742e+00	3.521834373474121094e+00	4.571301937103271484e+00	3.798490524291992188e+00	-1.228631377220153809e+00	-5.941157341003417969e-01	8.509465217590332031e+00	7.819290637969970703e+00	-5.554283618927001953e+00	-2.941597461700439453e+00
1.860949516296386719e+01	2.699511349201202393e-01	4.521879673004150391e+00	-4.656295299530029297e+00	3.858401536941528320e+00	6.760857105255126953e+00	-1.426135540008544922e+00	4.841153144836425781e+00	7.620536684989929199e-01	-2.557654380798339844e+00	-9.679903388023376465e-01	3.318594455718994141e+00	-1.036130189895629883e+00	8.315895199775695801e-01	-4.629335105419158936e-01	-1.117491126060485840e+00	1.440794467926025391e+00	9.230210185050964355e-01	-1.763141453266143799e-01	-8.768121898174285889e-02	1.091895818710327148e+00	6.231129169464111328e-01	2.443853020668029785e-02	-2.772329568862915039e+00	-2.249053955078125000e+00	-3.037502765655517578e+00	-1.217898607254028320e+00	-2.481756448745727539e+00	-2.469501972198486328e+00	-1.309775948524475098e+00	2.017168998718261719e+00	-1.981732249259948730e-01	1.043717145919799805e+00	-1.478665947914123535e+00	-4.665841102600097656e+00	1.041239142417907715e+00	-6.161773800849914551e-01	2.666587233543395996e-01	4.880474209785461426e-01	3.106141984462738037e-01	-6.917066574096679688e-01	-3.814474582672119141e+00	-3.839662790298461914e+00	1.659231185913085938e+00	1.346302270889282227e+00	2.501047372817993164e+00	-1.437406659126281738e+00	2.073751926422119141e+00	7.438243627548217773e-01	-7.843008041381835938e-01
-7.052625179290771484e+00	-4.984559535980224609e+00	1.733004689216613770e+00	1.976403295993804932e-01	-1.281223177909851074e+00	1.224017739295959473e+00	-5.463464856147766113e-01	-5.040928363800048828e+00	-1.822993278503417969e+00	-3.470742940902709961e+00	-1.043761134147644043e+00	-3.957080543041229248e-01	-7.643866539001464844e-01	2.955847740173339844e+00	-1.977651834487915039e+00	-4.077871322631835938e+00	1.874574303627014160e+00	5.373183488845825195e-01	5.095431208610534668e-01	2.910491228103637695e+00	1.554642200469970703e+00	1.950044989585876465e+00	3.127977848052978516e+00	-1.399540603160858154e-01	3.720813989639282227e+00	-1.912456750869750977e+00	4.154998779296875000e+00	1.152340054512023926e+00	-2.197081804275512695e+00	-4.352694988250732422e+00	2.088284492492675781e+00	1.450145959854125977e+00	1.191012740135192871e+00	2.072439670562744141e+00	-3.513732194900512695e+00	-3.018699407577514648e+00	-7.628877460956573486e-02	-1.832505822181701660e+00	2.039432287216186523e+00	1.045286133885383606e-01	-4.846147537231445312e+00	-3.759757518768310547e+00	1.723295807838439941e+00	-2.098912239074707031e+00	-8.950440883636474609e-01	5.818300247192382812e+00	-1.252373456954956055e+00	-3.819220542907714844e+00	-1.514806389808654785e+00	2.528389930725097656e+00
5.973106861114501953e+00	5.962443828582763672e+00	1.144733190536499023e+00	-4.369064331054687500e+00	-1.557967066764831543e-01	3.801825344562530518e-01	1.507139682769775391e+00	-6.311682224273681641e+00	-1.502734541893005371e+00	-1.159131407737731934e+00	-1.329155445098876953e+00	-3.288626670837402344e+00	1.397856354713439941e+00	-7.268083691596984863e-01	5.907292962074279785e-01	3.978657424449920654e-01	-1.864609360694885254e+00	2.060985565185546875e+00	1.306163311004638672e+00	-4.892006888985633850e-02	4.494240880012512207e-01	-1.411079049110412598e+00	-6.049470901489257812e-01	-9.521684050559997559e-01	-5.926914215087890625e-01	1.476523160934448242e+00	2.473714113235473633e+00	-7.704542279243469238e-01	-8.280041217803955078e-01	-8.932484388351440430e-01	1.173120141029357910e+00	-2.115743875503540039e+00	-1.793689250946044922e+00	1.814683794975280762e+00	1.132858872413635254e+00	2.094157412648200989e-02	-1.972130537033081055e+00	1.589476913213729858e-01	-9.894725084304809570e-01	-3.353391885757446289e+00	5.706548094749450684e-01	9.435238242149353027e-01	1.909915804862976074e+00	6.375432610511779785e-01	1.503550767898559570e+00	-1.519329547882080078e+00	-6.258732080459594727e-01	1.189218163490295410e+00	-4.523074626922607422e-01	4.341994762420654297e+00
-3.074698448181152344e+00	2.758467197418212891e+00	1.383354425430297852e+00	5.485188007354736328e+00	3.697016000747680664e+00	-8.157474547624588013e-02	-5.238845348358154297e-01	1.696529984474182129e+00	5.532960295677185059e-01	3.018162958323955536e-02	9.042459726333618164e-01	-4.529692828655242920e-01	1.866301417350769043e+00	-5.633949041366577148e-01	7.748695015907287598e-01	-1.308503270149230957e+00	9.450850486755371094e-01	-7.870306968688964844e-01	-2.027307748794555664e+00	-1.068963855504989624e-01	7.458843588829040527e-01	-2.346141815185546875e+00	-1.900636553764343262e+00	-1.716074645519256592e-01	2.837230443954467773e+00	5.101929903030395508e-01	-1.522022247314453125e+00	-1.571419835090637207e+00	1.047479629516601562e+00	7.378813624382019043e-01	1.748516857624053955e-01	2.033065706491470337e-01	1.574521899223327637e+00	-3.372387290000915527e-01	-1.966076731681823730e+00	-1.191393375396728516e+00	3.005654811859130859e-01	1.800911426544189453e-01	4.596329629421234131e-01	6.843193769454956055e-01	-1.341477036476135254e+00	-2.596856653690338135e-01	-4.347818493843078613e-01	-3.995949029922485352e-01	-3.111715614795684814e-01	1.405203580856323242e+00	-1.640063881874084473e+00	1.785174846649169922e+00	-8.819842934608459473e-01	5.448327064514160156e-01
-4.923504829406738281e+00	-3.434113025665283203e+00	-4.013682007789611816e-01	-1.311109423637390137e+00	9.931975603103637695e-01	-6.642024517059326172e-01	-5.175240039825439453e-01	4.835703074932098389e-01	1.371460676193237305e+00	-9.913522750139236450e-02	-7.564082145690917969e-01	-1.212593555450439453e+00	8.802657127380371094e-01	-8.577243089675903320e-01	2.740288972854614258e-01	7.250500917434692383e-01	-4.606681764125823975e-01	-5.493813157081604004e-01	3.967449069023132324e-01	2.111229896545410156e-01	1.079835891723632812e-01	-7.954878807067871094e-01	-2.849844396114349365e-01	-7.771626710891723633e-01	2.121777057647705078e+00	-1.850683093070983887e+00	-4.357757866382598877e-01	8.586450815200805664e-01	-3.268410265445709229e-01	-4.922839812934398651e-03	-1.168154925107955933e-01	-1.622763395309448242e+00	-2.278839051723480225e-01	-3.964052498340606689e-01	7.544569373130798340e-01	-1.100318692624568939e-02	5.693588405847549438e-03	-7.884392887353897095e-02	3.640401959419250488e-01	-1.219239979982376099e-01	-1.112398743629455566e+00	-1.228030398488044739e-01	-1.577280044555664062e+00	6.498466432094573975e-02	5.542292594909667969e-01	6.494484543800354004e-01	-4.911765456199645996e-01	-5.772781372070312500e-01	5.080042481422424316e-01	6.733755469322204590e-01
-5.813412666320800781e+00	3.610462188720703125e+00	-5.075462341308593750e+00	5.016861915588378906e+00	1.492215156555175781e+00	3.928049087524414062e+00	-1.960298895835876465e+00	2.146859407424926758e+00	4.060950756072998047e+00	-1.015507817268371582e+00	2.290000677108764648e+00	2.362367630004882812e+00	-7.605189085006713867e-01	-2.083013296127319336e+00	2.002270698547363281e+00	-1.954413890838623047e+00	1.668096303939819336e+00	-2.451986312866210938e+00	-1.242126107215881348e+00	1.604358434677124023e+00	5.677640438079833984e-01	-1.956315398216247559e+00	-1.230109557509422302e-01	-8.504971861839294434e-02	8.858680725097656250e-02	1.950963139533996582e+00	2.243975643068552017e-03	-1.928612589836120605e+00	1.885379552841186523e+00	-4.799475669860839844e-01	-3.629185855388641357e-01	3.873779296875000000e+00	8.756819963455200195e-01	4.141559004783630371e-01	-1.395793259143829346e-01	-1.498787760734558105e+00	7.685295343399047852e-01	-1.224518895149230957e+00	2.263821363449096680e+00	-1.712599515914916992e+00	-3.446596264839172363e-01	-1.441535592079162598e+00	-1.086251258850097656e+00	5.582852363586425781e-01	-1.528588831424713135e-01	-1.656915187835693359e+00	-2.431894302368164062e+00	-9.273347854614257812e-01	-5.331813693046569824e-01	2.494204998016357422e+00
-5.514396667480468750e+00	4.294676482677459717e-01	-4.180983066558837891e+00	2.060797214508056641e+00	3.804067373275756836e+00	-4.416632950305938721e-01	-6.466690450906753540e-02	2.299284219741821289e+00	6.253745555877685547e-01	-1.436781048774719238e+00	-6.827588379383087158e-02	1.531542658805847168e+00	1.341591496020555496e-02	3.124747872352600098e-01	-1.394995003938674927e-01	-5.760676413774490356e-02	9.896805882453918457e-01	-8.891997337341308594e-01	-1.008005261421203613e+00	2.004347801208496094e+00	-5.760679841041564941e-01	-2.873945713043212891e+00	-1.955327272415161133e+00	-1.096614360809326172e+00	-8.712624758481979370e-02	-1.828582167625427246e+00	-1.295489668846130371e-01	-3.780627548694610596e-01	-6.653475165367126465e-01	-1.029841065406799316e+00	-5.194987058639526367e-01	-1.065533041954040527e+00	-3.251698911190032959e-01	9.445280432701110840e-01	8.608332276344299316e-01	1.819993019104003906e+00	-8.377308398485183716e-02	1.557352840900421143e-01	-2.663547098636627197e-01	-1.612967133522033691e+00	-9.074530005455017090e-02	-8.419989347457885742e-01	3.826479315757751465e-01	-7.937127351760864258e-01	1.118296504020690918e+00	-4.150187671184539795e-01	-1.100537061691284180e+00	-8.723425865173339844e-01	-2.913927435874938965e-01	1.081400066614151001e-01
1.198170423507690430e+00	5.779594779014587402e-01	8.450856208801269531e+00	-1.409088373184204102e+00	4.006525516510009766e+00	1.404541730880737305e-01	-4.426296651363372803e-01	1.402737140655517578e+00	4.725915491580963135e-01	7.253859043121337891e-01	1.545665860176086426e-01	8.446235656738281250e-01	-1.508601009845733643e-01	-1.279416084289550781e+00	-1.818969845771789551e+00	-2.483996629714965820e+00	-2.054410934448242188e+00	-9.978660345077514648e-01	1.597001701593399048e-01	1.417221903800964355e+00	1.547151803970336914e+00	-1.568514823913574219e+00	1.912815093994140625e+00	-1.253672361373901367e+00	-9.453393220901489258e-01	-9.441490471363067627e-02	6.479316204786300659e-02	-2.237539291381835938e+00	3.480249643325805664e-01	2.276450157165527344e+00	-3.465252637863159180e+00	2.976929664611816406e+00	-1.509495973587036133e+00	-2.755720019340515137e-01	-5.925458073616027832e-01	-1.377118706703186035e+00	9.690449833869934082e-01	-2.293668985366821289e+00	3.656704187393188477e+00	4.136106967926025391e+00	5.623534321784973145e-01	-7.760582566261291504e-01	-1.840087532997131348e+00	3.074817419052124023e+00	-3.972676396369934082e-01	-1.370844006538391113e+00	2.146590709686279297e+00	1.071118116378784180e+00	1.816572308540344238e+00	2.296367168426513672e+00
-1.685699582099914551e+00	-7.573476314544677734e+00	-4.567897796630859375e+00	-4.210952758789062500e+00	-1.052755236625671387e+00	-9.023311734199523926e-01	-6.524405479431152344e-01	1.795833826065063477e+00	1.315611362457275391e+00	1.355019807815551758e+00	-7.326338887214660645e-01	2.781029641628265381e-01	2.790446206927299500e-02	-8.083354234695434570e-01	1.510883867740631104e-01	2.268055438995361328e+00	1.332948356866836548e-01	3.052723407745361328e-01	5.013679862022399902e-01	-1.117821335792541504e+00	6.773025393486022949e-01	5.713574886322021484e-01	7.864197492599487305e-01	1.003059595823287964e-01	1.474538445472717285e+00	-3.197803795337677002e-01	-1.080394268035888672e+00	1.505806446075439453e+00	-8.748136758804321289e-01	-1.088124737143516541e-01	-1.371921658515930176e+00	1.403689622879028320e+00	8.234983682632446289e-01	-1.085906147956848145e+00	-4.514271616935729980e-01	-5.245156884193420410e-01	1.000814557075500488e+00	1.411941051483154297e+00	-6.066641807556152344e-01	-1.980624645948410034e-01	1.668500304222106934e+00	-1.317660093307495117e+00	8.931558579206466675e-02	1.377546906471252441e+00	2.797129377722740173e-02	-2.352834701538085938e+00	1.120098710060119629e+00	3.027643561363220215e-01	1.015615105628967285e+00	2.282246828079223633e+00
