3.301865510380044277e+00	1.158001111547759532e+00
-1.171515040519414130e+00	-2.035423137413515882e+00
-4.608526040177256533e+00	1.916379247776561767e-01
-6.108685146860574733e+00	-1.443741037071180733e+00
-1.515934747799937421e+00	5.248039624091946465e+00
-5.449538259631711234e+00	-9.642591577431450789e-01
-4.661308263090041315e+00	9.730384968289922110e-02
-1.554642538541804786e+00	-2.352857148381448216e+00
-7.264878472556161704e+00	-5.144380484209242210e-01
-2.464261897670961154e+00	-2.553330571281299921e+00
-5.104283623205441156e-01	-5.113440639605285609e-01
-1.828377824520214912e+00	3.622114885095207626e+00
1.576034090572993263e+00	4.476547481121751382e+00
1.743246705874980540e+00	1.071366595166982849e+00
-2.410176022581066224e+00	-1.505910440192287814e+00
3.823255219895427715e+00	4.400219132593410798e+00
-3.699431710571142062e+00	-1.015655148548758380e+00
-7.436114449922123448e+00	-2.134149513571495793e-01
-2.707296903952720601e+00	1.663823420524545904e+00
3.472540342668646307e-01	2.104632590916486912e+00
-3.992406419147124019e+00	4.983600148043771938e+00
-7.147009822068310925e+00	-3.730599406269103357e-01
1.708291873990281928e+00	2.251230319290400850e+00
-3.540430755657288792e-02	1.620285716087112471e+00
1.209405475319351719e+00	1.619575587709696896e+00
-4.044613210048447982e+00	4.537700616889290273e-01
-1.702151589850996682e+00	4.302814423590759496e+00
9.331681420771693602e-01	-1.502708001847886221e+00
-1.607310259740548419e+00	6.507819820600632355e+00
-4.213764458245011779e-01	-5.304027743142006868e-01
-1.248742794191459060e+00	8.601258707000734513e-03
3.345826723470481490e+00	1.411464956933773385e+00
-6.746009188231830933e+00	9.730212360799265214e-01
2.416401117518801378e+00	5.184180190736623617e-01
-1.294261854416694613e+00	-3.544496035312953985e+00
-3.336667983646410818e+00	-1.154350716356782325e+00
1.780935936052674196e+00	8.758484731710095561e-01
-4.694171217145246544e+00	-1.193514083338897525e+00
-4.099985163058790683e+00	-1.342038913490305907e+00
1.452569103011497997e+00	1.773134642780378467e+00
7.101585683912671199e-01	-2.557517576399063852e+00
2.839121769138301943e+00	-1.419473008519986701e+00
-1.240784427825663450e+00	2.324874204093188457e+00
-2.095829946984837822e+00	2.389825897217629613e+00
3.717058186561738697e+00	-1.238046289465315614e-01
2.722777471396510940e+00	3.449870815826297843e+00
-4.083589669280689449e+00	-1.038302425132550777e+00
-2.445661628640026120e+00	-2.045782912256532526e+00
-1.411262512284708448e+00	5.288236101116645216e+00
2.660420962743463402e+00	3.289134796626173252e+00
-7.560908494410721881e-01	-1.291072327628383531e+00
1.833268069017353730e+00	2.642682632726504277e+00
-2.598817237460344209e+00	1.958013731056767792e+00
2.551772905508645550e+00	-4.884978514637700608e-01
-1.784903092084577425e+00	3.606568634970203080e-01
3.683658982425825457e+00	1.946054890608103216e+00
-1.685885177005470359e+00	-1.482757449683018480e+00
2.964349529233915259e+00	2.158012796487630780e+00
-1.269503069312232668e+00	-2.812074658628956669e+00
-1.832388862046058664e+00	5.769101358051681672e+00
1.939734598799414567e+00	2.574295296302724911e-01
-2.847880336527000011e+00	-1.183378207554249162e+00
-3.470627200226696019e+00	4.222243847902087399e-01
-5.581399166412840174e+00	9.973354838098719144e-02
-1.786685689822132383e+00	1.297375737316662558e+00
1.803570037168729323e+00	7.595588728714494087e-01
2.004506412790019620e+00	-4.501412508088371012e-01
-4.186277096855948621e+00	-4.977143536395784995e-01
-1.322073046784580264e+00	1.256676702550934277e-01
-3.981968649435084551e+00	3.641982566381250841e+00
2.652850676268358132e+00	3.334611856335053304e+00
-1.237542740409564690e+00	2.943516501598546498e-01
-9.937052720411627682e-01	-4.761670372290204845e-01
-3.486086229138886328e+00	2.104329023812626431e+00
-1.027351457458133277e+00	4.049364542046333781e+00
2.022516473421788863e+00	3.382500045615494333e+00
1.117509015142667872e+00	-2.495145215405214056e+00
-2.219036076820984693e+00	-3.706203349309480810e+00
1.986682098030149390e+00	2.054793804457325734e+00
1.322547853229395776e-01	-2.629741751886384704e-01
-7.014095191814491592e+00	-2.701819712557625985e-01
-1.465642917844449000e+00	-1.486413023022460589e+00
-2.427401661116422193e+00	-3.149201869526426112e+00
4.051103043584795144e-02	-2.257428287784577936e+00
-5.585062586364454518e+00	3.155621717457451347e-01
-5.116682079274890604e+00	-4.810075858553596317e-01
1.259846392179337249e+00	4.682231566077977192e+00
-6.729448442897593141e-01	5.230502134593105756e-01
-7.348827966212791551e+00	-3.646696197095574132e-01
-2.010837574241906844e-01	2.039758872860378547e-01
-4.252867236647259297e+00	4.712120526733195369e+00
-6.417750627839384769e+00	1.669154572748832999e-01
2.712814490984135407e+00	-4.458459919427830154e-01
1.619057064089122422e+00	-2.869842942213243764e-01
2.769145691940569254e+00	-1.543901325453667317e+00
2.217749336353245670e+00	-1.345717993637469245e+00
1.218082664453792763e+00	4.548261352355172704e+00
3.546475405640236112e+00	2.812248541411399017e-01
3.886410467125982926e+00	1.330744271724414007e+00
-1.737161160503586821e+00	6.187046285849993055e+00
6.567311392869198960e-02	-2.633013048491898545e+00
-4.876590505616107407e+00	-1.283967502861118881e-01
-2.689603319285791994e+00	2.726054909748205191e+00
1.368534970096345837e+00	2.731566012376685837e+00
-5.091290075667825654e+00	-4.719295855874756085e-01
3.369272353476150172e+00	-2.645387031958486013e-01
-7.928469314533167500e-01	4.257310080108918982e+00
-6.151174133187768955e-01	1.617128712066247642e+00
3.075653506922523484e+00	-3.004230473981231997e-01
-3.718161428460587725e+00	3.195716195606534971e+00
-6.685952369519066352e+00	9.142303604318987587e-01
-3.824856965447857693e+00	2.655713065832072672e+00
-1.505344771936932613e+00	-2.202158485946764443e+00
-2.212223361346774997e+00	2.229344436010088915e-02
-1.770255037146678090e+00	9.789626465904593955e-01
-1.744695167030583249e+00	5.916904455270797669e+00
-6.003040130449688316e-01	6.880163976150570626e-01
2.226942267165995748e+00	-5.734387483844429756e-01
-2.483482766622095994e+00	-3.697149092294437001e+00
-1.993470902464242966e+00	-3.495762121988617577e-01
-2.218198304990698588e+00	4.594231949609968169e+00
-6.205953632271282494e+00	-4.800638040757305158e-01
1.364382494045217387e+00	-7.318388031824387685e-01
-5.604875861674683435e+00	-1.259182469907451640e+00
-3.412286921274706453e-01	1.854869672009452353e-01
-4.401536548563170115e+00	-1.588375201402933978e+00
-9.179524017156024396e-01	3.996263994714723822e+00
2.261002960250344973e+00	-8.686937688285607806e-02
-5.446960303504809531e+00	-1.036847502969446166e+00
-5.132362318998770156e+00	-8.810874654405447259e-01
-3.865977208426332190e+00	4.251456770967637411e+00
3.785814370874914125e+00	4.328824179399731520e+00
-3.768716167517617843e-01	-2.307561309278749029e+00
-3.963346747601782516e-01	4.517965939128911756e+00
-8.054836337902662180e-01	4.659548974159994472e+00
-3.768173913267349739e+00	2.694454284320582094e+00
-1.887705677525507220e+00	-1.802302075657566505e+00
4.469973099542937783e-02	-1.271387826612365990e-01
-7.398099578781207608e-01	6.300293575915378863e-01
-6.653015684235289662e+00	-2.951042037460802070e-01
-1.486069596490821265e+00	6.610249445792597101e+00
-1.153247480711957262e+00	1.538039985137189980e+00
3.313478093584496964e+00	1.022999015042067361e+00
-5.983909438440031536e+00	1.784789535585112219e+00
-1.751317346813352938e+00	-3.366199182286515046e-01
-6.116799539152341758e+00	-3.316095721427832488e-01
-5.541794742941893226e+00	1.066465119211328083e-01
2.142688382036016304e+00	2.061796016411862276e+00
-1.794871979428847464e+00	-2.751516886408820195e+00
2.751395446867610062e+00	8.879773313827814263e-02
3.778250908046506762e+00	-9.657113360634123067e-01
-1.060371387709789559e+00	6.138332979530386702e+00
-1.082164246549916387e+00	4.909229847822927262e+00
-2.028158538401276800e+00	1.706657495295212934e-01
9.710746411278613488e-01	2.412461755805872077e+00
-2.117884680226678196e+00	3.289458062487257806e+00
-2.346511444561756310e+00	-4.393866098107572504e-02
-2.577154737237670634e+00	-1.739072447289732093e+00
-3.287734117675234380e+00	-7.461088838566160009e-01
-3.151802497064403408e+00	3.445747338132613358e+00
-3.422567646059144320e+00	3.840161021565041910e+00
-1.234071783931040001e+00	-2.740548892489560018e+00
-1.063277741094203810e+00	5.627092201990181231e+00
-5.663639061064690283e-01	-3.392268751655652004e+00
-2.457277699911576629e+00	-1.857681165178496130e+00
-1.438033743329272696e+00	4.812918914739880094e+00
4.266438991015283344e-01	4.431627206410753139e+00
-1.344925015831809123e+00	-1.107450179983742178e+00
-1.691905605861343753e+00	-7.818811002431289570e-01
3.538700367834348715e+00	8.660078208366210895e-01
-4.087174625821935692e+00	5.050901537138103414e+00
-4.732428253128779794e-01	-1.775990059911984442e+00
-4.539700861994974801e+00	2.056355324189801603e+00
3.712010983442273648e+00	1.728049581838250193e+00
-3.583439976536930138e-01	-1.981780973081782582e+00
8.908947846276150662e-01	-2.760343741984832455e+00
-1.237695534057261515e+00	-3.333624266087667376e+00
3.583255410935585417e+00	1.192953791502737726e+00
2.999577554582035344e+00	-5.011444204270977254e-01
8.456198482121524140e-01	3.992444069370638005e+00
1.608662909223713466e+00	-1.464836039219598485e+00
2.685339561335663205e+00	1.328379511692334480e+00
-1.932749075416533013e-01	5.715802387657702432e+00
-3.834695148520693153e-01	-1.487756415197804549e-01
2.987070440426803586e+00	3.035358760396545730e+00
-4.939045086688757635e+00	-8.563508659744385465e-01
-3.414605179466894569e+00	1.984469889323119407e+00
-1.340311654846029432e+00	-2.226190096902985083e+00
-2.189273233316366252e+00	4.543651870710131213e+00
-9.336528907742666084e-01	1.435732948464124137e+00
-2.476326461051944428e+00	-6.117047949759260028e-01
1.429862437994495084e+00	4.159226043660565253e+00
-4.986727765841705740e+00	2.055632327377943991e+00
-2.414244670025123440e+00	-2.877879681923045219e+00
-2.049781173499204190e+00	1.677761524005541016e+00
-2.125547679035229010e+00	5.942243146458217495e+00
-5.282472723043362128e-01	-7.837882154640425370e-01
1.448444230331049409e+00	-2.050683456313485031e+00
-7.577961310301398079e+00	-4.888120208596968275e-01
-1.541773794692615773e+00	-1.056788184148629073e+00
-1.293213369403046098e+00	1.853038279540367261e+00
-1.970616144357518307e+00	-1.770433101372426821e+00
-8.855893681170422527e-01	-3.009660976097334739e+00
-4.002319461670008849e+00	1.534434185572509102e-01
3.293858620227775980e+00	-2.236718368294910719e-01
-1.109668969256195403e+00	6.390263130119331336e+00
1.255389857497206663e+00	2.645922523982284225e-01
3.635834549856020170e-01	-5.319028954748058480e-01
-3.396886201259115889e+00	-2.663591780680750087e+00
6.499595319201311172e-01	-2.926071218636583815e+00
1.941378807007894114e+00	-4.203199930796833739e-01
-5.708645793508624777e+00	-3.069684188296680771e-01
-1.511635812864723372e+00	1.209038803143539953e+00
1.336575673211201298e+00	3.127083007799240644e+00
-2.019760332554409121e+00	-2.658002667401894836e+00
-3.672015514660878388e+00	1.550955746423927195e+00
-3.924041031494772014e+00	4.166672961925748098e+00
9.077218051661513076e-01	4.427935945545711682e+00
8.473224580979002996e-01	3.710871376865400695e+00
2.026550963765223923e+00	3.491332114934031505e+00
-5.365739130925665457e+00	3.361387960622877813e+00
1.303323895790377218e+00	-8.263527754468344977e-01
-3.730842123418852019e+00	-2.229208181169024527e-01
-4.614800876435385391e+00	2.674245689911283197e+00
-3.223796756511668749e-01	1.418129439269802061e+00
-3.024690950630827935e+00	4.513341701918412774e+00
2.669208871570672437e-01	-1.964524538723181557e+00
-3.761058359397894790e+00	4.616742851165932748e+00
-3.275520384076495706e+00	2.905715236573676918e+00
8.691903971359847825e-01	1.138775528713702245e+00
-2.117414603065412015e-01	4.673440401494889151e+00
-9.638150848793392012e-01	2.138041932596941308e+00
1.756192572806053009e+00	5.728748606089196782e-01
3.247228166434447783e+00	-1.519535467617295410e+00
6.977915689369427188e-01	-1.770162030755510763e-01
-4.563116155684107333e+00	-1.159653181638740538e+00
-6.897168439070451296e-01	2.171994935158708395e-01
-9.966264144254530222e-02	3.582296358378913026e-01
8.706220247732245898e-01	2.960069223172393738e+00
3.576609731970752382e+00	-1.095629553565643233e-01
-5.411049797666118266e+00	-1.303621363198878669e+00
-4.622891660767828981e+00	3.773927859194246448e+00
2.978751205061534346e+00	1.239819051162533103e+00
-4.034372750804509522e+00	-4.724383944361570387e-01
-5.678723499150612142e+00	9.555684808750684045e-01
4.054922831667276406e-01	-2.400517666931856753e-01
-2.482443498306604379e+00	4.164541897999210485e-02
-3.614446644564146549e+00	2.551757751673631613e+00
-5.516679013123037656e+00	-1.013870260052011973e+00
-1.415923899547021136e+00	-8.511168880417728788e-01
-4.556456574379549984e+00	2.560309442399681501e+00
5.613513682695302903e-02	3.699223903709651484e+00
2.689269467710724726e+00	2.526551240016627897e+00
1.659052944986691980e+00	-6.786050012952763444e-01
-8.146258768628389380e-01	5.016529085056166792e+00
-4.929889649395650331e+00	2.637109925988724068e+00
1.030639841269452184e+00	3.864573948646375268e+00
-1.628500186046623277e+00	4.072570326848499178e+00
-7.704311028004211526e-01	-2.963418965509141412e+00
-4.739655673246340406e+00	-2.412512800108539135e-01
-3.829148238225795198e-01	-3.008580007815368607e+00
-4.184755516199253123e+00	3.889797919254176950e+00
-4.027222076881586510e+00	4.902861032153835730e+00
1.085613994424447615e+00	-2.485698482928095476e+00
-6.273610887406055880e+00	3.181678974735637766e-01
-3.357761669991820686e+00	4.125403736176067149e+00
-2.085912392262707193e+00	-8.480927957642637738e-01
-3.373025943806275073e+00	-1.082864683983742138e+00
3.537001272113211581e+00	3.821617437681977258e-01
-1.248528908092486588e-02	5.211344881345691071e+00
2.275683383357323120e+00	4.004539076148943000e-01
2.006547945469665528e+00	-5.043979879500203323e-01
6.073990950846658299e-01	-3.487320606173594517e-01
-1.208043279206107989e-01	2.317104412899114452e-01
3.641115493566222661e+00	1.002915626328238830e+00
3.366845993933738512e+00	2.248355970629925871e+00
2.483626078550273952e+00	-1.536414272815684878e+00
-3.063112209841812650e+00	4.985166854799660818e-01
-1.262384965415874194e-01	-8.072875293981577327e-01
-1.989694646276417789e+00	6.029774293669537322e+00
-3.673352284521673283e+00	3.066255678485727554e-01
6.961232774588987926e-01	1.933492049337441676e+00
2.676406713728443965e+00	7.750139050691631226e-01
-5.643199123415884033e-01	5.554151489495427363e+00
2.132682590088880836e+00	-7.382497917058554737e-01
1.683934793162231047e+00	3.228014449952301135e+00
1.861300453449783454e+00	1.884790581134162535e+00
2.338267688604731109e+00	8.702532951905882497e-01
6.184381699549998390e-02	-2.996262928776142753e-01
1.967887505876325216e+00	-2.191413638538618758e-01
-4.905069777776428275e+00	1.801607390824307098e+00
-4.815755612611014591e+00	7.121351903062390215e-03
9.170512319461260331e-01	4.691360334398394727e+00
2.879934691244219636e+00	-1.064709244584184367e+00
2.217179628602656383e+00	-2.382305601611693635e-01
7.430775387210518668e-01	1.102007899365820220e+00
-4.665939941834844618e-01	1.976043648203059666e+00
3.905307774746412441e+00	-1.059529548315640390e+00
-2.508552806427230220e+00	2.088877612299175013e+00
-8.758881573062307080e-01	4.804676380071689401e+00
7.797248399112845230e-02	-1.775460387748341029e+00
1.533009524260480427e+00	1.285672990284365103e+00
1.721998294452185441e+00	-1.562006053992908150e+00
-3.145794525569142408e+00	3.073987833522304314e+00
-3.681153982923309087e+00	-2.715914942774509733e+00
-1.179649223331565411e+00	5.242539839296489923e+00
1.958442351925315350e+00	1.634925137117660521e+00
-3.049638896500804108e+00	4.825978568936335478e-01
-2.636257043216873264e+00	-5.514740770700675698e-01
2.354339230451041320e-01	4.376067339159073200e+00
-5.402079564152766800e+00	-7.686931286175069378e-01
3.568509814185591544e+00	4.264465543528745073e+00
1.638137616139318853e+00	8.237323741923735509e-01
-1.917443439453196508e+00	5.866045910581083156e+00
3.255029289634635004e-01	2.234271453037306010e+00
-4.316059932393196519e+00	-1.908252158616766669e+00
-1.467206346336188127e-01	1.590380301883375758e+00
-4.244288289837009565e+00	-1.387402209043575141e+00
-1.545113383001332830e+00	-2.885320236419631090e+00
-3.830444918727180070e+00	1.657517432353475373e+00
2.523354351086043224e+00	3.555187057908550941e+00
-3.129053127183211824e+00	4.979657099439734225e+00
-9.383239959784597239e-01	4.479839253291272527e+00
-3.573163813069027750e+00	-2.681697411118536767e+00
4.052555560084992514e+00	-8.678061333659361498e-01
-3.038892140648520535e+00	3.390844719404858765e+00
-2.792189109301809857e+00	1.752624981355380918e+00
4.766407467988493796e-01	-2.061297768407427178e+00
-1.031337130154405646e+00	3.935334867792202207e+00
4.564870489160583467e-01	-2.995093082078508773e-01
-1.422647222962590607e+00	3.907866562038864622e+00
-4.117069076818907547e+00	4.265370500362051231e+00
2.955160089853391625e+00	2.605970116588179675e+00
-2.825254646196168284e+00	3.510953995722181364e+00
-5.234145165082122020e+00	3.186713793540872697e+00
-1.107791758398681159e+00	2.536906069149287291e+00
-3.655792290346230100e+00	3.018932907771995300e+00
-2.743991945419550493e+00	-8.826330905819899098e-01
1.122407835763158168e+00	2.703462062675628719e+00
-4.121155903089303685e+00	4.391463944525377805e+00
-1.591149651275765020e+00	-2.555300079120478074e+00
2.909206651668685861e+00	4.083982304373201089e+00
-2.761133718227761324e+00	-1.299497834410205499e+00
2.353686539039830272e+00	3.879220279419835493e-01
1.497879795136658199e-01	-1.257332055939731408e+00
-3.341066655588140311e+00	2.627723942489206710e+00
2.173229852325460509e+00	3.385879323168975663e+00
-2.744066476557232570e-01	3.747212281836513892e+00
-3.076567372264523148e-01	-1.502451463578972357e-01
1.920202487522575385e+00	3.817155120167996074e+00
-8.564242161533149877e-01	-4.071202677556966937e-02
-2.246412995902015819e+00	3.630556034139553745e+00
1.183408200385077436e+00	3.504131208560541388e+00
3.795829709297822152e+00	1.703805168997162056e+00
-2.190033605828429319e+00	1.194605939355044777e+00
-1.167831349287195009e+00	3.787242203171249155e+00
-4.829134340913488366e+00	2.554532488677550450e+00
-6.184692303967957550e+00	7.075247288798105494e-01
3.139545615985839699e+00	3.967068033666228288e+00
2.461557568103195148e+00	6.588465785050533485e-01
-3.404547813621588315e+00	3.783496883132469790e+00
2.676384580540553948e+00	2.562380071348354438e+00
-1.270982199739403573e-01	4.408766216271638783e+00
3.130749138627187400e-01	3.284417258265168726e+00
1.734715159924622663e+00	3.992690704526505652e+00
-3.181831109408449265e+00	8.282708474160209722e-01
-4.059959066470213429e-01	2.134024733661939344e+00
1.992285665806296846e+00	-2.023017167443958098e+00
-4.106411447443559126e+00	2.715109221480055401e-01
2.485233802225398081e-01	3.686181072111392787e+00
-9.044563153510633002e-01	2.575861913522699886e+00
-4.422065787921527935e+00	3.797770414718021126e+00
3.741571471697567652e+00	-1.435886226140972832e+00
1.028813890428870448e-01	-2.757364857049110718e+00
2.261656073175135340e-01	7.335780069569048933e-01
-5.899975827370910864e+00	-3.157328677305116793e-01
-4.745937636308668495e+00	3.388942783338678044e+00
-3.721367243355766075e+00	3.804136217433633060e+00
3.847281328123568933e+00	1.760936610345953168e+00
-4.015490611529959786e+00	1.370383231082988040e-01
3.290409026938731607e+00	1.585527047621548835e-01
-4.957224295808367209e+00	-6.676661166273202275e-01
3.153713714952676828e+00	6.912683532971763273e-03
9.603322710337794943e-01	3.170010090501161892e-01
-4.428566667103854826e+00	4.446601872194335670e+00
3.844383967278565351e+00	4.313248698532676784e+00
-3.116512525582469717e+00	-1.683200585868200871e+00
-2.126331884000997707e+00	5.987548574051393402e-01
3.371577662959635902e+00	3.387826324183755844e+00
-5.019331959768220663e+00	2.347625234216787149e+00
1.885864143297376394e+00	2.061423150245378644e-01
-4.185326357430429134e+00	3.848496850549574688e+00
-4.624192898501160442e+00	-1.576765664739370632e+00
2.870887148191810123e+00	2.671651479245942706e+00
2.708016134937353825e-01	2.000923253458001039e+00
1.661449975641791310e+00	-1.153078807981690046e+00
-3.875735128051380762e+00	4.840564262454980948e+00
3.491596527199498201e+00	2.123460773032181059e+00
-5.694483354488590443e+00	-1.055445641183467176e+00
7.069468086919560024e-02	4.387806844915981941e+00
3.744664414858088985e+00	1.383954260819424853e+00
2.894398672606079970e+00	8.397095230546046674e-01
1.437078075016523515e+00	9.850788329335882221e-01
-7.049954419730759092e+00	3.075167191567737546e-01
-3.143030009262822055e+00	-1.102457015152894515e-01
8.566499476536511004e-01	-1.345143086291814782e+00
9.296698438308818035e-01	4.051935853987441938e+00
-6.255948106941822573e+00	-1.131531280352971125e+00
-3.060536676532776834e+00	-2.539623328157156745e+00
-5.065159320557187428e+00	-1.054790743311956325e-01
-2.146739290082761098e+00	7.275540590337519209e-01
-3.129190864917056558e+00	1.005434934200474917e+00
-2.532752953616357772e+00	3.316328105761531253e-01
-2.549969846830227649e+00	1.328147278861663949e+00
-4.175112046581754832e+00	4.024233193537909870e+00
3.814634940411515629e+00	-5.415686063970560626e-01
-4.443805267858715879e-01	1.542819592857871180e+00
-1.290446821083351514e+00	3.031170500699317816e-02
-3.835132576652941161e+00	-1.043252098523016924e+00
-3.192684763751758137e+00	3.209727291419606221e+00
-6.600648383781726913e+00	1.484283412920180290e+00
3.543179599985700534e+00	-1.234635209185746957e-01
-4.696408551719337687e+00	-5.506575937488276118e-01
-3.402049799234162286e+00	3.861068878144136907e+00
1.028479560590189745e+00	-7.610243627341553574e-02
2.371241607383163252e+00	1.965224148276092819e+00
-4.898546898177664199e-01	4.901648232303982056e+00
3.984290683941627886e+00	-9.315578614666840673e-01
-5.045759174768327249e+00	3.314311764982833974e+00
-5.668536812087274335e+00	-3.737678988089039867e-01
-9.162769731479704083e-01	4.046487934489451987e+00
-4.934865026883848427e-01	-2.592215124719800645e+00
-4.751784306371524380e+00	5.760221146790497904e-02
3.366481929688234231e+00	7.750760421329291328e-01
4.048991444038514964e-01	1.522165852111837303e+00
1.377545960984364770e+00	-1.230772052964243413e+00
3.421136807279202774e+00	4.432352305507981427e+00
3.970920759708029824e+00	-2.904559668542828210e-01
-1.211159271778105673e+00	-1.118355309381265705e+00
-8.882899211423209707e-01	6.013079794791646115e+00
2.383718779065690241e-01	-1.029280572205610200e+00
-8.803213267714182777e-01	9.254412577016948305e-01
2.354647182426921059e+00	-1.487565375168584447e+00
3.068901175760486044e+00	5.295083809952172427e-01
-6.390564245139057853e+00	1.062518968202501135e+00
-1.039611361735506945e+00	-1.414258067422062393e+00
9.951592575480375791e-01	3.614749680823559963e+00
-2.317546589418166381e+00	-1.322852837399141723e+00
-1.414762309874433965e+00	-3.293120967300994018e+00
-1.803644091261807247e+00	-2.025289965368200384e+00
-6.320251225082535562e+00	1.523926090112984966e+00
2.685499896481271076e+00	6.379727741419605191e-01
-2.820458574533565521e+00	3.203635923116532336e-01
-1.184857809258848427e+00	7.420940520316852140e-01
-4.241763642889800678e+00	5.514553967528810219e-01
-3.907781499482837706e+00	3.732171508664824167e+00
-3.203291937524741506e+00	6.106182542000691826e-02
-8.031488593743082438e-01	1.332338022366188701e+00
-2.098604156857305725e+00	-1.640612370066204972e+00
-2.532240944063002708e+00	-3.264337640009071784e+00
-2.417838831244737197e+00	-5.217947853023627847e-01
-1.931863085807430158e+00	-2.983429314730015491e+00
-4.848133352718265954e+00	5.556787454537782667e-01
2.058012000392048790e+00	2.271820989093237486e+00
2.378171861036859625e+00	-1.496277025945598638e+00
-2.079356273367999552e+00	-1.215888247258486210e+00
-2.792274982843554021e+00	4.823506477700135520e+00
2.116730701795305869e+00	3.467585363185952119e+00
-2.599963752067886436e+00	2.983135886245217083e+00
-1.724543813390869706e+00	-9.608857013565487160e-01
4.963253609185208637e-01	3.416203347155308823e+00
6.526685610151307104e-01	-1.362893694886311735e+00
2.521109422984047388e+00	1.647971199918565888e-01
-1.976348895323602806e+00	1.917564224428120134e+00
-4.726120933024090531e-01	4.407932574098855083e-02
3.555291801801129914e+00	-6.257783956220630550e-01
-3.878527545428945178e+00	4.480693932531181645e+00
-4.162966820034501580e+00	1.379795355848271454e-01
