-2.732059001922607422e+00	-2.682476997375488281e+00	-8.046410560607910156e+00	1.624279260635375977e+00	2.872303485870361328e+00	1.084869861602783203e+00	4.153545945882797241e-02	-4.022044837474822998e-01	4.356850385665893555e-01	1.096900627017021179e-01	2.167346715927124023e+00	2.751991033554077148e+00	2.488619327545166016e+00	-1.039833664894104004e+00	-1.810676455497741699e+00	-1.663763284683227539e+00	2.356142759323120117e+00	3.396158695220947266e+00	1.278486013412475586e+00	-3.071207523345947266e+00	6.668023467063903809e-01	-2.620565891265869141e-02	6.821076869964599609e+00	7.904265403747558594e+00	9.706828117370605469e+00	8.063613176345825195e-01	4.076206684112548828e+00	-1.075648069381713867e+00	8.807322978973388672e-01	-2.610740184783935547e+00	5.455981731414794922e+00	5.346551895141601562e+00	4.820045530796051025e-01	-3.811462402343750000e+00	-6.008252620697021484e+00	9.648239135742187500e+00	-6.205497264862060547e+00	2.966669321060180664e+00	1.310819053649902344e+01	1.345230102539062500e+01	4.971202373504638672e+00	1.796948552131652832e+00	2.256405639648437500e+01	-1.481649017333984375e+01	-8.374805450439453125e+00	2.510560274124145508e+00	1.759456253051757812e+01	-6.707660675048828125e+00	-1.069960594177246094e+01	-7.712783336639404297e+00
3.048906087875366211e+00	1.360814809799194336e+00	7.550488471984863281e+00	-2.076601505279541016e+00	-2.105476140975952148e+00	-1.959150433540344238e+00	4.395107179880142212e-02	-1.004894971847534180e+00	-6.661679148674011230e-01	-7.983522415161132812e-01	-2.536375045776367188e+00	2.868277311325073242e+00	-6.626297235488891602e-01	-7.546316385269165039e-01	1.392715930938720703e+00	2.007145166397094727e+00	-1.777266621589660645e+00	-8.921959400177001953e-01	-5.952550768852233887e-01	-4.079082906246185303e-01	-1.463946700096130371e+00	2.886559367179870605e-01	1.664879560470581055e+00	9.733144044876098633e-01	8.554604649543762207e-02	2.083194255828857422e+00	2.709893584251403809e-01	1.141412854194641113e+00	-4.658775031566619873e-01	-2.284217596054077148e+00	5.784333348274230957e-01	-3.646591663360595703e+00	2.107040166854858398e+00	-1.764867544174194336e+00	1.586602330207824707e+00	1.942350268363952637e+00	2.793043255805969238e-01	-4.517093300819396973e-01	2.416280359029769897e-01	1.205336809158325195e+00	-6.472122669219970703e-01	-1.123217821121215820e+00	7.990245819091796875e-01	8.400846123695373535e-01	1.160282015800476074e+00	9.222266674041748047e-01	-1.656023383140563965e+00	1.302160024642944336e+00	-1.807525277137756348e+00	-1.146369934082031250e+00
-1.977678775787353516e+00	-1.197674423456192017e-01	-6.800777912139892578e+00	6.601032018661499023e-01	1.663261651992797852e+00	9.017966985702514648e-01	-1.370319485664367676e+00	8.095653653144836426e-01	4.861215353012084961e-01	-7.968880534172058105e-01	1.752626776695251465e+00	-2.084531068801879883e+00	1.946174502372741699e+00	1.207419157028198242e+00	-1.110105156898498535e+00	-2.880810201168060303e-01	9.962813854217529297e-01	1.465554237365722656e+00	-1.940583944320678711e+00	-1.476384848356246948e-01	-3.780434429645538330e-01	4.044793173670768738e-02	5.005617737770080566e-01	5.241495370864868164e-01	-9.601414799690246582e-01	-2.032356739044189453e+00	-9.370867013931274414e-01	-3.085349082946777344e+00	3.241516590118408203e+00	2.737525701522827148e+00	1.201597690582275391e+00	-1.221206426620483398e+00	-1.056771725416183472e-01	1.007800340652465820e+00	4.347850978374481201e-01	2.751980781555175781e+00	-2.142632484436035156e+00	-1.881254315376281738e+00	1.567116737365722656e+00	3.582428991794586182e-01	-1.668210983276367188e+00	-5.508807182312011719e+00	1.725381135940551758e+00	-2.188800573348999023e+00	-4.075556397438049316e-01	-4.456333637237548828e+00	4.606675624847412109e+00	-1.306052088737487793e+00	5.256368160247802734e+00	1.739048480987548828e+00
2.554922997951507568e-01	1.590860128402709961e+00	3.104966282844543457e-01	-9.307115077972412109e-01	-4.354729652404785156e-01	-2.423158884048461914e+00	-1.383448243141174316e+00	-3.214184641838073730e-01	1.077470541000366211e+00	-5.898633003234863281e-01	-1.654736399650573730e+00	-1.995568990707397461e+00	-4.861378192901611328e+00	-1.268840551376342773e+00	3.678343296051025391e+00	-1.993238627910614014e-01	-6.658152937889099121e-01	3.421471714973449707e-01	1.984390988945960999e-02	-5.857975482940673828e-01	-8.974210619926452637e-01	1.027390003204345703e+00	-1.091733217239379883e+00	1.645614802837371826e-01	3.911169052124023438e+00	-6.133851408958435059e-01	-2.884066998958587646e-01	-1.709374427795410156e+00	1.164543867111206055e+00	-1.694071054458618164e+00	-3.520410060882568359e+00	5.163163661956787109e+00	1.962522029876708984e+00	-1.503760069608688354e-01	5.885853767395019531e-01	-1.794487357139587402e+00	-1.661627769470214844e+00	2.235314369201660156e+00	9.167472124099731445e-01	-1.092930197715759277e+00	1.781328320503234863e+00	3.710798263549804688e+00	3.428151845932006836e+00	2.178849697113037109e+00	-2.605651617050170898e-01	4.963389396667480469e+00	-2.577822685241699219e+00	-1.913784265518188477e+00	1.701230764389038086e+00	-1.103460788726806641e+00
1.503599166870117188e+00	1.506154775619506836e+00	3.576751232147216797e+00	-1.012361526489257812e+00	-5.914487838745117188e-01	-3.637057840824127197e-01	-6.885642409324645996e-01	-8.597906231880187988e-01	-3.047874867916107178e-01	5.860986709594726562e-01	-2.352533578872680664e+00	-1.080513894557952881e-01	-3.641587197780609131e-01	1.471126638352870941e-02	-9.409255981445312500e-01	3.263549208641052246e-01	-3.596088588237762451e-01	-1.156411647796630859e+00	1.319267600774765015e-01	-2.274782955646514893e-01	-5.038107633590698242e-01	-8.884909749031066895e-01	5.609850883483886719e-01	-8.868311047554016113e-01	-4.660458862781524658e-01	7.467889785766601562e-01	1.004295945167541504e-01	-6.155635416507720947e-02	6.177463531494140625e-01	-2.228616237640380859e+00	-2.364933252334594727e+00	2.308816671371459961e+00	-3.679466545581817627e-01	-6.454089879989624023e-01	-7.663825750350952148e-01	-2.653036594390869141e+00	-8.612120151519775391e-01	5.394288301467895508e-01	3.110251903533935547e+00	-3.802540600299835205e-01	-1.905899643898010254e+00	-2.108417034149169922e+00	1.439626693725585938e+00	2.733336389064788818e-01	-1.658847689628601074e+00	2.811580657958984375e+00	-1.461444944143295288e-01	-2.523936986923217773e+00	-7.328365445137023926e-01	-8.306933045387268066e-01
1.434475302696228027e+00	3.213165104389190674e-01	2.908921480178833008e+00	7.516724467277526855e-01	-8.676019906997680664e-01	-8.001250028610229492e-01	9.217132329940795898e-01	1.520738303661346436e-01	-3.077466785907745361e-01	-6.758564114570617676e-01	-1.193307518959045410e+00	1.792557716369628906e+00	3.663841485977172852e-01	6.303634643554687500e-01	2.891924381256103516e-01	1.386859893798828125e+00	1.531894564628601074e+00	3.579435497522354126e-02	-4.293048381805419922e-01	9.090677499771118164e-01	-3.194645345211029053e-01	-1.066954016685485840e+00	3.096736192703247070e+00	-1.216516375541687012e+00	1.440231919288635254e+00	1.109720587730407715e+00	-2.313494682312011719e-01	2.100950479507446289e+00	-1.453400611877441406e+00	-7.671041488647460938e-01	1.144945502281188965e+00	-1.565357208251953125e+00	9.729729890823364258e-01	-1.092283725738525391e+00	1.682486653327941895e+00	6.782366037368774414e-01	8.944514989852905273e-01	-4.860922321677207947e-02	2.147894144058227539e+00	1.263929605484008789e+00	3.270626440644264221e-02	-1.434199690818786621e+00	-1.616383075714111328e+00	-1.830005526542663574e+00	8.959758281707763672e-01	-8.669183850288391113e-01	-1.238701939582824707e+00	1.440777420997619629e+00	2.949327707290649414e+00	-9.359593987464904785e-01
1.819458484649658203e+00	2.972204983234405518e-01	2.110757064819335938e+01	-1.781511688232421875e+01	2.530495405197143555e+00	6.225157165527343750e+01	2.595572173595428467e-01	3.862727737426757812e+01	2.177433586120605469e+01	-4.099916458129882812e+00	8.281369209289550781e+00	8.923251181840896606e-02	1.777009844779968262e+00	3.217602074146270752e-01	-3.466481447219848633e+00	-1.958597540855407715e+00	4.728953540325164795e-01	-1.298337221145629883e+00	-2.708304166793823242e+00	2.967319965362548828e+00	6.699802279472351074e-01	1.466689109802246094e+00	-2.890972137451171875e+00	-1.049861162900924683e-01	9.765453338623046875e-01	5.911843299865722656e+00	-2.019077539443969727e+00	2.884546756744384766e+00	-1.107170581817626953e+00	-1.271337866783142090e+00	1.214928269386291504e+00	1.348759174346923828e+00	-1.836456537246704102e+00	1.751255750656127930e+00	6.912145614624023438e-01	-2.591275572776794434e-01	1.127608537673950195e+00	2.863532900810241699e-01	9.047710336744785309e-03	2.399154663085937500e+00	4.142159223556518555e-01	-1.738529801368713379e+00	-8.964930772781372070e-01	-6.473081111907958984e-01	2.361141443252563477e-01	2.553150951862335205e-01	-3.205136582255363464e-02	-7.841809391975402832e-01	1.035494089126586914e+00	1.060067787766456604e-01
2.428257226943969727e+00	1.109124064445495605e+00	7.015347480773925781e+00	-2.470002889633178711e+00	-9.558040499687194824e-01	4.621171474456787109e+00	7.687498927116394043e-01	3.174436330795288086e+00	6.387234330177307129e-01	-1.267054438591003418e+00	-2.150121212005615234e+00	6.876496076583862305e-01	1.852412819862365723e+00	8.455850481986999512e-01	-3.775364458560943604e-01	1.859510779380798340e+00	1.467763185501098633e-01	-1.793195605278015137e+00	-1.033360958099365234e+00	1.170254945755004883e+00	-1.539990782737731934e+00	-3.014407753944396973e-01	1.727174043655395508e+00	1.082259654998779297e+00	-5.287045240402221680e-01	2.565537989139556885e-01	4.195183813571929932e-01	1.893150448799133301e+00	-6.259481906890869141e-01	-1.871096491813659668e+00	1.773019671440124512e+00	-3.046925783157348633e+00	3.716141939163208008e+00	-1.836857080459594727e+00	9.767559766769409180e-01	7.785264253616333008e-01	-1.308990478515625000e+00	1.203174710273742676e+00	1.438108563423156738e+00	2.347233057022094727e+00	-3.987892866134643555e+00	-3.588381409645080566e-02	2.996512651443481445e+00	-2.532281160354614258e+00	-1.488081336021423340e+00	2.299059629440307617e+00	3.118588924407958984e+00	1.568373560905456543e+00	-5.623640537261962891e+00	-3.388042926788330078e+00
-1.318895339965820312e+00	-1.056139826774597168e+00	-2.500304460525512695e+00	3.396854698657989502e-01	2.398540675640106201e-01	4.058200716972351074e-01	3.161279857158660889e-01	-6.298623085021972656e-01	-4.848085045814514160e-01	1.834319680929183960e-01	-3.291645944118499756e-01	-1.983475387096405029e-01	9.016336798667907715e-01	7.132568955421447754e-02	-1.088778495788574219e+00	2.254862040281295776e-01	-1.043977975845336914e+00	-1.492462515830993652e+00	-1.133545637130737305e+00	6.828624606132507324e-01	-5.974536761641502380e-02	-4.151883125305175781e-01	-8.814474344253540039e-01	2.668527066707611084e-01	-5.182009935379028320e-01	1.534081578254699707e+00	-6.607152819633483887e-01	9.215801358222961426e-01	-5.977241992950439453e-01	-1.568886935710906982e-01	1.059679508209228516e+00	-6.251875758171081543e-01	1.644886434078216553e-01	8.537864685058593750e-01	8.035469651222229004e-01	1.393536329269409180e+00	2.287472598254680634e-02	-1.149796843528747559e+00	1.270193099975585938e+00	6.704156100749969482e-02	-1.409232378005981445e+00	-8.362966179847717285e-01	3.255579387769103050e-03	2.229658365249633789e+00	-8.131375312805175781e-01	-1.733378648757934570e+00	3.031234443187713623e-01	3.016252219676971436e-01	-1.621158719062805176e-01	-1.923923939466476440e-01
-3.279816210269927979e-01	-2.230678051710128784e-01	-2.244205474853515625e+00	2.535293102264404297e+00	3.464519232511520386e-02	-8.957447409629821777e-01	3.035321235656738281e+00	1.659518480300903320e+00	-3.292259946465492249e-02	5.654399991035461426e-01	-2.783856153488159180e+00	-9.030752778053283691e-01	2.025864362716674805e+00	4.180527687072753906e+00	-1.021844029426574707e+00	-6.421521663665771484e+00	8.358821272850036621e-01	-3.301783502101898193e-01	3.829271316528320312e+00	4.998123347759246826e-01	-5.336748123168945312e+00	-2.835542201995849609e+00	-1.053046417236328125e+01	1.192094707489013672e+01	-2.473617553710937500e+00	-6.157397747039794922e+00	-4.828886985778808594e+00	3.479023361206054688e+01	3.598619842529296875e+01	1.922280502319335938e+01	7.064937114715576172e+00	9.916584014892578125e+00	4.734954357147216797e+00	-5.541639328002929688e+00	7.944875717163085938e+00	-3.793447732925415039e+00	1.841202974319458008e-01	-4.062473773956298828e+00	-4.987187862396240234e+00	6.134981632232666016e+00	1.678649425506591797e+00	5.037952423095703125e+00	-4.047287464141845703e+00	1.752553939819335938e+00	2.347656011581420898e+00	9.990646243095397949e-01	-7.517638206481933594e-01	-4.674783945083618164e-01	-2.467301368713378906e+00	2.077145576477050781e+00
2.764427185058593750e+00	9.931553006172180176e-01	3.899148464202880859e+00	-2.075853347778320312e+00	-1.215355515480041504e+00	-4.983313977718353271e-01	-6.510291099548339844e-01	2.972610890865325928e-01	-9.571655392646789551e-01	-7.017937302589416504e-01	-1.293996810913085938e+00	-1.890435218811035156e+00	-3.285898447036743164e+00	2.271617412567138672e+00	3.016840696334838867e+00	1.178100630640983582e-01	7.370771765708923340e-01	6.386400461196899414e-01	2.125748157501220703e+00	-4.472995698451995850e-01	1.482627987861633301e+00	-1.696449160575866699e+00	-1.082517981529235840e+00	9.873550534248352051e-01	-6.976439952850341797e-01	-1.301992416381835938e+00	2.339255094528198242e+00	-1.280249506235122681e-01	3.804148733615875244e-01	-1.724484801292419434e+00	1.331430912017822266e+00	-3.816516697406768799e-01	-1.741415858268737793e-01	1.617369353771209717e-01	-3.483654022216796875e+00	5.976082384586334229e-02	-9.843339323997497559e-01	-3.725450277328491211e+00	-5.205194354057312012e-01	-6.669341564178466797e+00	9.452546238899230957e-01	1.974871158599853516e-01	2.720809221267700195e+00	-1.811571598052978516e+00	7.087738066911697388e-02	-1.976652383804321289e+00	-4.230366349220275879e-01	-2.216177225112915039e+00	1.247781515121459961e+00	-1.748366594314575195e+00
1.103698577880859375e+02	-1.040482902526855469e+01	-1.747865867614746094e+01	4.836900234222412109e+00	2.719205856323242188e+00	1.386814713478088379e+00	1.572798937559127808e-01	1.846565246582031250e+00	9.062207937240600586e-01	-2.142794057726860046e-02	2.038843870162963867e+00	-8.579116463661193848e-01	-8.788573555648326874e-03	-1.051664501428604126e-01	-7.574512362480163574e-01	-2.144878953695297241e-01	9.286668300628662109e-01	1.124178320169448853e-01	8.941057324409484863e-01	-2.896844744682312012e-01	4.408971071243286133e-01	-3.017718195915222168e-01	1.392987966537475586e-01	-4.572593569755554199e-01	-4.608144238591194153e-02	9.553107619285583496e-01	-7.196469902992248535e-01	-1.276316344738006592e-01	-7.607129812240600586e-01	1.174028962850570679e-01	1.187712922692298889e-01	-6.770761609077453613e-01	-6.104550361633300781e-01	-4.277159273624420166e-01	-3.453230559825897217e-01	-1.084507778286933899e-01	-3.505401909351348877e-01	-2.169484496116638184e-01	7.193718552589416504e-01	1.253927469253540039e+00	3.122133910655975342e-01	5.975998044013977051e-01	-4.315863549709320068e-01	1.517114192247390747e-01	-3.656652569770812988e-01	-5.412154197692871094e-01	-5.608113408088684082e-01	-2.418197989463806152e-01	2.277644276618957520e-01	1.123160570859909058e-01
